Time,Current density,Voltage,Voltage amplitude
0.002,-1.24E-11,0,28
0.005,-1.24E-11,0,28
0.008,-1.24E-11,0,28
0.011,-1.24E-11,0.00E+00,28
0.014,-1.24E-11,0,28
0.017,-1.24E-11,0,28
0.02,-1.24E-11,0,28
0.023,-1.24E-11,0,28
0.026,-1.24E-11,0,28
0.029,-1.24E-11,0,28
0.032,-1.24E-11,0,28
0.035,-1.24E-11,0,28
0.038,-1.24E-11,0,28
0.041,-1.24E-11,0,28
0.044,-1.24E-11,0,28
0.047,-1.24E-11,0,28
0.05,-1.24E-11,0,28
0.0509,0.07609,25.2,28
0.0518,0.07771,50.4,28
0.0527,0.07934,75.6,28
0.0536,0.08102,100.8,28
0.0545,0.08283,126,28
0.0554,0.0849,151.2,28
0.0563,0.08739,176.4,28
0.0572,0.09044,201.6,28
0.0581,0.09413,226.8,28
0.059,0.0986,252,28
0.0599,0.10402,277.2,28
0.0608,0.11065,302.4,28
0.0617,0.11881,327.6,28
0.0626,0.12893,352.8,28
0.0635,0.14156,378,28
0.0644,0.1575,403.2,28
0.0653,0.17778,428.39999,28
0.0662,0.2038,453.59999,28
0.0671,0.23743,478.79999,28
0.068,0.28092,503.99999,28
0.0689,0.33664,529.19999,28
0.0698,0.40611,554.39998,28
0.0707,0.48829,579.59997,28
0.0716,0.57793,604.79994,28
0.0725,0.6657,629.99988,28
0.0734,0.74157,655.19978,28
0.0743,0.79999,680.39958,28
0.0752,0.84192,705.59923,28
0.0761,0.87186,730.7986,28
0.077,0.89409,755.99752,28
0.0779,0.91138,781.19568,28
0.0788,0.92549,806.39259,28
0.0797,0.93763,831.58751,28
0.0806,0.94854,856.77926,28
0.0815,0.95868,881.96605,28
0.0824,0.96827,907.14522,28
0.0833,0.97736,932.31275,28
0.0842,0.98588,957.46276,28
0.0851,0.99368,982.58671,28
0.086,1.00053,1007.6723,28
0.0869,1.00615,1032.702,28
0.0878,1.01022,1057.6514,28
0.0887,1.01238,1082.4862,28
0.0896,1.01226,1107.1599,28
0.0905,1.00942,1131.6097,28
0.0914,1.00344,1155.7526,28
0.0923,0.99385,1179.4812,28
0.0932,0.98015,1202.6602,28
0.0941,0.96186,1225.125,28
0.095,0.93857,1246.6835,28
0.0959,0.90994,1267.1233,28
0.0968,0.87589,1286.2253,28
0.0977,0.83662,1303.7837,28
0.0986,0.79275,1319.63,28
0.0995,0.74525,1333.6554,28
0.1004,0.69543,1345.8257,28
0.1013,0.64471,1356.1854,28
0.1022,0.59449,1364.8481,28
0.1031,0.54596,1371.9783,28
0.104,0.50001,1377.7691,28
0.1049,0.4572,1382.4212,28
0.1058,0.4178,1386.1273,28
0.1067,0.38186,1389.0615,28
0.1076,0.34926,1391.3746,28
0.1085,0.31978,1393.1934,28
0.1094,0.29316,1394.6214,28
0.1103,0.26914,1395.7424,28
0.1112,0.24747,1396.6228,28
0.1121,0.22789,1397.3149,28
0.113,0.21018,1397.86,28
0.1139,0.19414,1398.29,28
0.1148,0.17959,1398.63,28
0.1157,0.16638,1398.8995,28
0.1166,0.15434,1399.1137,28
0.1175,0.14337,1399.2842,28
0.1184,0.13335,1399.4204,28
0.1193,0.12419,1399.5295,28
0.1202,0.11579,1399.6171,28
0.1211,0.10808,1399.6875,28
0.122,0.10099,1399.7444,28
0.1229,0.09448,1399.7904,28
0.1238,0.08847,1399.8277,28
0.1247,0.08292,1399.8581,28
0.1256,0.0778,1399.8828,28
0.1265,0.07306,1399.903,28
0.1274,0.06867,1399.9196,28
0.1283,0.0646,1399.9331,28
0.1292,0.06082,1399.9443,28
0.1301,0.05731,1399.9535,28
0.131,0.05404,1399.9611,28
0.1319,0.051,1399.9674,28
0.1328,0.04816,1399.9726,28
0.1337,0.04551,1399.977,28
0.1346,0.04304,1399.9806,28
0.1355,0.04073,1399.9836,28
0.1364,0.03856,1399.9862,28
0.1373,0.03654,1399.9883,28
0.1382,0.03464,1399.99,28
0.1391,0.03286,1399.9915,28
0.14,0.03118,1399.9928,28
0.1409,0.02961,1399.9939,28
0.1418,0.02813,1399.9948,28
0.1427,0.02674,1399.9955,28
0.1436,0.02543,1399.9962,28
0.1445,0.0242,1399.9967,28
0.1454,0.02303,1399.9972,28
0.1463,0.02193,1399.9976,28
0.1472,0.02089,1399.9979,28
0.1481,0.01991,1399.9982,28
0.149,0.01897,1399.9984,28
0.1499,0.01806,1399.9986,28
0.1508,0.01719,1399.9988,28
0.1517,0.01633,1399.999,28
0.1526,0.01547,1399.9991,28
0.1535,0.01459,1399.9992,28
0.1544,0.01367,1399.9993,28
0.1553,0.01269,1399.9994,28
0.1562,0.01164,1399.9995,28
0.1571,0.01052,1399.9996,28
0.158,0.00936,1399.9996,28
0.1589,0.0082,1399.9997,28
0.1598,0.00708,1399.9997,28
0.1607,0.00605,1399.9997,28
0.1616,0.00513,1399.9998,28
0.1625,0.00433,1399.9998,28
0.1634,0.00364,1399.9998,28
0.1643,0.00308,1399.9998,28
0.1652,0.00262,1399.9999,28
0.1661,0.00225,1399.9999,28
0.167,0.00194,1399.9999,28
0.1679,0.00168,1399.9999,28
0.1688,0.00147,1399.9999,28
0.1697,0.00129,1399.9999,28
0.1706,0.00113,1399.9999,28
0.1715,9.95E-04,1399.9999,28
0.1724,8.78E-04,1399.9999,28
0.1733,7.76E-04,1400,28
0.1742,6.86E-04,1400,28
0.1751,6.07E-04,1400,28
0.176,5.36E-04,1400,28
0.1769,4.73E-04,1400,28
0.1778,4.17E-04,1400,28
0.1787,3.66E-04,1400,28
0.1796,3.21E-04,1400,28
0.1805,2.80E-04,1400,28
0.1814,2.44E-04,1400,28
0.1823,2.11E-04,1400,28
0.1832,1.81E-04,1400,28
0.1841,1.54E-04,1400,28
0.185,1.30E-04,1400,28
0.1859,1.08E-04,1400,28
0.1868,8.89E-05,1400,28
0.1877,7.15E-05,1400,28
0.1886,5.58E-05,1400,28
0.1895,4.18E-05,1400,28
0.1904,2.92E-05,1400,28
0.1913,1.80E-05,1400,28
0.1922,7.99E-06,1400,28
0.1931,-9.01E-07,1400,28
0.194,-8.80E-06,1400,28
0.1949,-1.58E-05,1400,28
0.1958,-2.20E-05,1400,28
0.1967,-2.74E-05,1400,28
0.1976,-3.21E-05,1400,28
0.1985,-3.63E-05,1400,28
0.1994,-3.99E-05,1400,28
0.2003,-4.30E-05,1400,28
0.2012,-4.57E-05,1400,28
0.2021,-4.80E-05,1400,28
0.203,-4.99E-05,1400,28
0.2039,-5.15E-05,1400,28
0.2048,-5.28E-05,1400,28
0.2057,-5.39E-05,1400,28
0.2066,-5.47E-05,1400,28
0.2075,-5.54E-05,1400,28
0.2084,-5.58E-05,1400,28
0.2093,-5.61E-05,1400,28
0.2102,-5.63E-05,1400,28
0.2111,-5.63E-05,1400,28
0.212,-5.62E-05,1400,28
0.2129,-5.60E-05,1400,28
0.2138,-5.58E-05,1400,28
0.2147,-5.54E-05,1400,28
0.2156,-5.51E-05,1400,28
0.2165,-5.46E-05,1400,28
0.2174,-5.41E-05,1400,28
0.2183,-5.36E-05,1400,28
0.2192,-5.30E-05,1400,28
0.2201,-5.25E-05,1400,28
0.221,-5.19E-05,1400,28
0.2219,-5.13E-05,1400,28
0.2228,-5.06E-05,1400,28
0.2237,-5.00E-05,1400,28
0.2246,-4.94E-05,1400,28
0.2255,-4.87E-05,1400,28
0.2264,-4.81E-05,1400,28
0.2273,-4.75E-05,1400,28
0.2282,-4.68E-05,1400,28
0.2291,-4.62E-05,1400,28
0.23,-4.56E-05,1400,28
0.2309,-4.50E-05,1400,28
0.2318,-4.44E-05,1400,28
0.2327,-4.38E-05,1400,28
0.2336,-4.32E-05,1400,28
0.2345,-4.26E-05,1400,28
0.2354,-4.21E-05,1400,28
0.2363,-4.15E-05,1400,28
0.2372,-4.10E-05,1400,28
0.2381,-4.05E-05,1400,28
0.239,-4.00E-05,1400,28
0.2399,-3.95E-05,1400,28
0.2408,-3.90E-05,1400,28
0.2417,-3.85E-05,1400,28
0.2426,-3.80E-05,1400,28
0.2435,-3.76E-05,1400,28
0.2444,-3.71E-05,1400,28
0.2453,-3.67E-05,1400,28
0.2462,-3.63E-05,1400,28
0.2471,-3.59E-05,1400,28
0.248,-3.55E-05,1400,28
0.2489,-3.51E-05,1400,28
0.2498,-3.47E-05,1400,28
0.2507,-3.43E-05,1400,28
0.2516,-3.40E-05,1400,28
0.2525,-3.36E-05,1400,28
0.2534,-3.33E-05,1400,28
0.2543,-3.29E-05,1400,28
0.2552,-3.26E-05,1400,28
0.2561,-3.23E-05,1400,28
0.257,-3.20E-05,1400,28
0.2579,-3.17E-05,1400,28
0.2588,-3.14E-05,1400,28
0.2597,-3.11E-05,1400,28
0.2606,-3.08E-05,1400,28
0.2615,-3.05E-05,1400,28
0.2624,-3.03E-05,1400,28
0.2633,-3.00E-05,1400,28
0.2642,-2.97E-05,1400,28
0.2651,-2.95E-05,1400,28
0.266,-2.92E-05,1400,28
0.2669,-2.90E-05,1400,28
0.2678,-2.87E-05,1400,28
0.2687,-2.85E-05,1400,28
0.2696,-2.83E-05,1400,28
0.2705,-2.80E-05,1400,28
0.2714,-2.78E-05,1400,28
0.2723,-2.76E-05,1400,28
0.2732,-2.74E-05,1400,28
0.2741,-2.72E-05,1400,28
0.275,-2.70E-05,1400,28
0.2759,-2.68E-05,1400,28
0.2768,-2.66E-05,1400,28
0.2777,-2.64E-05,1400,28
0.2786,-2.62E-05,1400,28
0.2795,-2.60E-05,1400,28
0.2804,-2.58E-05,1400,28
0.2813,-2.56E-05,1400,28
0.2822,-2.55E-05,1400,28
0.2831,-2.53E-05,1400,28
0.284,-2.51E-05,1400,28
0.2849,-2.49E-05,1400,28
0.2858,-2.48E-05,1400,28
0.2867,-2.46E-05,1400,28
0.2876,-2.44E-05,1400,28
0.2885,-2.43E-05,1400,28
0.2894,-2.41E-05,1400,28
0.2903,-2.39E-05,1400,28
0.2912,-2.38E-05,1400,28
0.2921,-2.36E-05,1400,28
0.293,-2.35E-05,1400,28
0.2939,-2.33E-05,1400,28
0.2948,-2.32E-05,1400,28
0.2957,-2.31E-05,1400,28
0.2966,-2.29E-05,1400,28
0.2975,-2.28E-05,1400,28
0.2984,-2.26E-05,1400,28
0.2993,-2.25E-05,1400,28
0.3002,-2.24E-05,1400,28
0.3011,-2.22E-05,1400,28
0.302,-2.21E-05,1400,28
0.3029,-2.20E-05,1400,28
0.3038,-2.18E-05,1400,28
0.3047,-2.17E-05,1400,28
0.3056,-2.16E-05,1400,28
0.3065,-2.15E-05,1400,28
0.3074,-2.13E-05,1400,28
0.3083,-2.12E-05,1400,28
0.3092,-2.11E-05,1400,28
0.3101,-2.10E-05,1400,28
0.311,-2.09E-05,1400,28
0.3119,-2.08E-05,1400,28
0.3128,-2.06E-05,1400,28
0.3137,-2.05E-05,1400,28
0.3146,-2.04E-05,1400,28
0.3155,-2.03E-05,1400,28
0.3164,-2.02E-05,1400,28
0.3173,-2.01E-05,1400,28
0.3182,-2.00E-05,1400,28
0.3191,-1.99E-05,1400,28
0.32,-1.98E-05,1400,28
0.3209,-1.97E-05,1400,28
0.3218,-1.96E-05,1400,28
0.3227,-1.95E-05,1400,28
0.3236,-1.94E-05,1400,28
0.3245,-1.93E-05,1400,28
0.3254,-1.92E-05,1400,28
0.3263,-1.91E-05,1400,28
0.3272,-1.90E-05,1400,28
0.3281,-1.89E-05,1400,28
0.329,-1.88E-05,1400,28
0.3299,-1.87E-05,1400,28
0.3308,-1.86E-05,1400,28
0.3317,-1.85E-05,1400,28
0.3326,-1.85E-05,1400,28
0.3335,-1.84E-05,1400,28
0.3344,-1.83E-05,1400,28
0.3353,-1.82E-05,1400,28
0.3362,-1.81E-05,1400,28
0.3371,-1.80E-05,1400,28
0.338,-1.79E-05,1400,28
0.3389,-1.79E-05,1400,28
0.3398,-1.78E-05,1400,28
0.3407,-1.77E-05,1400,28
0.3416,-1.76E-05,1400,28
0.3425,-1.75E-05,1400,28
0.3434,-1.75E-05,1400,28
0.3443,-1.74E-05,1400,28
0.3452,-1.73E-05,1400,28
0.3461,-1.72E-05,1400,28
0.347,-1.72E-05,1400,28
0.3479,-1.71E-05,1400,28
0.3488,-1.70E-05,1400,28
0.3497,-1.69E-05,1400,28
0.3506,-1.69E-05,1400,28
0.3515,-1.68E-05,1400,28
0.3524,-1.67E-05,1400,28
0.3533,-1.67E-05,1400,28
0.3542,-1.66E-05,1400,28
0.3551,-1.65E-05,1400,28
0.356,-1.65E-05,1400,28
0.3569,-1.64E-05,1400,28
0.3578,-1.63E-05,1400,28
0.3587,-1.63E-05,1400,28
0.3596,-1.62E-05,1400,28
0.3605,-1.61E-05,1400,28
0.3614,-1.61E-05,1400,28
0.3623,-1.60E-05,1400,28
0.3632,-1.59E-05,1400,28
0.3641,-1.59E-05,1400,28
0.365,-1.58E-05,1400,28
0.3659,-1.58E-05,1400,28
0.3668,-1.57E-05,1400,28
0.3677,-1.56E-05,1400,28
0.3686,-1.56E-05,1400,28
0.3695,-1.55E-05,1400,28
0.3704,-1.55E-05,1400,28
0.3713,-1.54E-05,1400,28
0.3722,-1.53E-05,1400,28
0.3731,-1.53E-05,1400,28
0.374,-1.52E-05,1400,28
0.3749,-1.52E-05,1400,28
0.3758,-1.51E-05,1400,28
0.3767,-1.51E-05,1400,28
0.3776,-1.50E-05,1400,28
0.3785,-1.50E-05,1400,28
0.3794,-1.49E-05,1400,28
0.3803,-1.48E-05,1400,28
0.3812,-1.48E-05,1400,28
0.3821,-1.47E-05,1400,28
0.383,-1.47E-05,1400,28
0.3839,-1.46E-05,1400,28
0.3848,-1.46E-05,1400,28
0.3857,-1.45E-05,1400,28
0.3866,-1.45E-05,1400,28
0.3875,-1.44E-05,1400,28
0.3884,-1.44E-05,1400,28
0.3893,-1.43E-05,1400,28
0.3902,-1.43E-05,1400,28
0.3911,-1.42E-05,1400,28
0.392,-1.42E-05,1400,28
0.3929,-1.41E-05,1400,28
0.3938,-1.41E-05,1400,28
0.3947,-1.41E-05,1400,28
0.3956,-1.40E-05,1400,28
0.3965,-1.40E-05,1400,28
0.3974,-1.39E-05,1400,28
0.3983,-1.39E-05,1400,28
0.3992,-1.38E-05,1400,28
0.4001,-1.38E-05,1400,28
0.401,-1.37E-05,1400,28
0.4019,-1.37E-05,1400,28
0.4028,-1.37E-05,1400,28
0.4037,-1.36E-05,1400,28
0.4046,-1.36E-05,1400,28
0.4055,-1.35E-05,1400,28
0.4064,-1.35E-05,1400,28
0.4073,-1.34E-05,1400,28
0.4082,-1.34E-05,1400,28
0.4091,-1.34E-05,1400,28
0.41,-1.33E-05,1400,28
0.4109,-1.33E-05,1400,28
0.4118,-1.32E-05,1400,28
0.4127,-1.32E-05,1400,28
0.4136,-1.32E-05,1400,28
0.4145,-1.31E-05,1400,28
0.4154,-1.31E-05,1400,28
0.4163,-1.30E-05,1400,28
0.4172,-1.30E-05,1400,28
0.4181,-1.30E-05,1400,28
0.419,-1.29E-05,1400,28
0.4199,-1.29E-05,1400,28
0.4208,-1.28E-05,1400,28
0.4217,-1.28E-05,1400,28
0.4226,-1.28E-05,1400,28
0.4235,-1.27E-05,1400,28
0.4244,-1.27E-05,1400,28
0.4253,-1.27E-05,1400,28
0.4262,-1.26E-05,1400,28
0.4271,-1.26E-05,1400,28
0.428,-1.26E-05,1400,28
0.4289,-1.25E-05,1400,28
0.4298,-1.25E-05,1400,28
0.4307,-1.25E-05,1400,28
0.4316,-1.24E-05,1400,28
0.4325,-1.24E-05,1400,28
0.4334,-1.23E-05,1400,28
0.4343,-1.23E-05,1400,28
0.4352,-1.23E-05,1400,28
0.4361,-1.22E-05,1400,28
0.437,-1.22E-05,1400,28
0.4379,-1.22E-05,1400,28
0.4388,-1.21E-05,1400,28
0.4397,-1.21E-05,1400,28
0.4406,-1.21E-05,1400,28
0.4415,-1.21E-05,1400,28
0.4424,-1.20E-05,1400,28
0.4433,-1.20E-05,1400,28
0.4442,-1.20E-05,1400,28
0.4451,-1.19E-05,1400,28
0.446,-1.19E-05,1400,28
0.4469,-1.19E-05,1400,28
0.4478,-1.18E-05,1400,28
0.4487,-1.18E-05,1400,28
0.4496,-1.18E-05,1400,28
0.4505,-1.17E-05,1400,28
0.4514,-1.17E-05,1400,28
0.4523,-1.17E-05,1400,28
0.4532,-1.17E-05,1400,28
0.4541,-1.16E-05,1400,28
0.455,-1.16E-05,1400,28
0.4559,-1.16E-05,1400,28
0.4568,-1.15E-05,1400,28
0.4577,-1.15E-05,1400,28
0.4586,-1.15E-05,1400,28
0.4595,-1.14E-05,1400,28
0.4604,-1.14E-05,1400,28
0.4613,-1.14E-05,1400,28
0.4622,-1.14E-05,1400,28
0.4631,-1.13E-05,1400,28
0.464,-1.13E-05,1400,28
0.4649,-1.13E-05,1400,28
0.4658,-1.13E-05,1400,28
0.4667,-1.12E-05,1400,28
0.4676,-1.12E-05,1400,28
0.4685,-1.12E-05,1400,28
0.4694,-1.11E-05,1400,28
0.4703,-1.11E-05,1400,28
0.4712,-1.11E-05,1400,28
0.4721,-1.11E-05,1400,28
0.473,-1.10E-05,1400,28
0.4739,-1.10E-05,1400,28
0.4748,-1.10E-05,1400,28
0.4757,-1.10E-05,1400,28
0.4766,-1.09E-05,1400,28
0.4775,-1.09E-05,1400,28
0.4784,-1.09E-05,1400,28
0.4793,-1.09E-05,1400,28
0.4802,-1.08E-05,1400,28
0.4811,-1.08E-05,1400,28
0.482,-1.08E-05,1400,28
0.4829,-1.08E-05,1400,28
0.4838,-1.07E-05,1400,28
0.4847,-1.07E-05,1400,28
0.4856,-1.07E-05,1400,28
0.4865,-1.07E-05,1400,28
0.4874,-1.06E-05,1400,28
0.4883,-1.06E-05,1400,28
0.4892,-1.06E-05,1400,28
0.4901,-1.06E-05,1400,28
0.491,-1.05E-05,1400,28
0.4919,-1.05E-05,1400,28
0.4928,-1.05E-05,1400,28
0.4937,-1.05E-05,1400,28
0.4946,-1.05E-05,1400,28
0.4955,-1.04E-05,1400,28
0.4964,-1.04E-05,1400,28
0.4973,-1.04E-05,1400,28
0.4982,-1.04E-05,1400,28
0.4991,-1.03E-05,1400,28
0.5,-1.03E-05,1400,28
0.5009,-1.03E-05,1400,28
0.5018,-1.03E-05,1400,28
0.5027,-1.03E-05,1400,28
0.5036,-1.02E-05,1400,28
0.5045,-1.02E-05,1400,28
0.5054,-1.02E-05,1400,28
0.5063,-1.02E-05,1400,28
0.5072,-1.01E-05,1400,28
0.5081,-1.01E-05,1400,28
0.509,-1.01E-05,1400,28
0.5099,-1.01E-05,1400,28
0.5108,-1.01E-05,1400,28
0.5117,-1.00E-05,1400,28
0.5126,-1.00E-05,1400,28
0.5135,-1.00E-05,1400,28
0.5144,-9.97E-06,1400,28
0.5153,-9.95E-06,1400,28
0.5162,-9.93E-06,1400,28
0.5171,-9.91E-06,1400,28
0.518,-9.89E-06,1400,28
0.5189,-9.87E-06,1400,28
0.5198,-9.85E-06,1400,28
0.5207,-9.83E-06,1400,28
0.5216,-9.81E-06,1400,28
0.5225,-9.79E-06,1400,28
0.5234,-9.77E-06,1400,28
0.5243,-9.75E-06,1400,28
0.5252,-9.73E-06,1400,28
0.5261,-9.71E-06,1400,28
0.527,-9.69E-06,1400,28
0.5279,-9.68E-06,1400,28
0.5288,-9.66E-06,1400,28
0.5297,-9.64E-06,1400,28
0.5306,-9.62E-06,1400,28
0.5315,-9.60E-06,1400,28
0.5324,-9.58E-06,1400,28
0.5333,-9.56E-06,1400,28
0.5342,-9.54E-06,1400,28
0.5351,-9.52E-06,1400,28
0.536,-9.51E-06,1400,28
0.5369,-9.49E-06,1400,28
0.5378,-9.47E-06,1400,28
0.5387,-9.45E-06,1400,28
0.5396,-9.43E-06,1400,28
0.5405,-9.41E-06,1400,28
0.5414,-9.40E-06,1400,28
0.5423,-9.38E-06,1400,28
0.5432,-9.36E-06,1400,28
0.5441,-9.34E-06,1400,28
0.545,-9.32E-06,1400,28
0.5459,-9.31E-06,1400,28
0.5468,-9.29E-06,1400,28
0.5477,-9.27E-06,1400,28
0.5486,-9.25E-06,1400,28
0.5495,-9.24E-06,1400,28
0.5504,-9.22E-06,1400,28
0.5513,-9.20E-06,1400,28
0.5522,-9.18E-06,1400,28
0.5531,-9.17E-06,1400,28
0.554,-9.15E-06,1400,28
0.5549,-9.13E-06,1400,28
0.5558,-9.12E-06,1400,28
0.5567,-9.10E-06,1400,28
0.5576,-9.08E-06,1400,28
0.5585,-9.07E-06,1400,28
0.5594,-9.05E-06,1400,28
0.5603,-9.03E-06,1400,28
0.5612,-9.02E-06,1400,28
0.5621,-9.00E-06,1400,28
0.563,-8.98E-06,1400,28
